,Address,Latitude,Longitude
9400,627 ANG MO KIO AVE 9,1.38743454593272,103.759118571415
9401,627 BEDOK RESERVOIR RD,1.38741544277205,103.75931238451
9402,627 BT BATOK CTRL,1.38036187235318,103.84233461657699
9403,627 CHOA CHU KANG ST 62,1.3310669059268998,103.903932625793
9404,627 HOUGANG AVE 8,1.3495981049295198,103.752147138446
9405,627 JURONG WEST ST 65,1.3973795253428998,103.74813902034201
9406,627 PASIR RIS DR 3,1.37096794957292,103.879282091229
9407,627 SENJA RD,1.3415667642264,103.69797035642401
9408,627 WOODLANDS AVE 6,1.37678317368693,103.940314265436
9409,627 YISHUN ST 61,1.3070275601828898,103.855527541511
9410,627A JURONG WEST ST 65,1.43742721455352,103.802633306153
9411,628 ANG MO KIO AVE 4,1.4200690511552199,103.839133252307
9412,628 BEDOK RESERVOIR RD,1.33055425677471,103.904332844895
9413,628 BT BATOK CTRL,1.39969367240437,103.91459704801001
9414,628 HOUGANG AVE 8,1.42046029748243,103.83928616267401
9415,628 JURONG WEST ST 65,1.3994959700372198,103.914954508817
9416,628 PASIR RIS DR 3,1.3991798066438201,103.915006560993
9417,628 SENJA RD,1.39905762757519,103.915464671588
9418,628 YISHUN ST 61,1.3807556573696398,103.84389322573999
9419,628A BT BATOK CTRL,1.33144530032841,103.904434816269
9420,628A PASIR RIS DR 3,1.3493634526643,103.75232097678499
9421,628A WOODLANDS RING RD,1.3978065138006002,103.748372512668
9422,628B WOODLANDS RING RD,1.3708585090647,103.87868106877899
9423,629 ANG MO KIO AVE 4,1.34195861016794,103.697593081001
9424,629 BEDOK RESERVOIR RD,1.37615850070308,103.94083860049
9425,629 HOUGANG AVE 8,1.39956106325122,103.915207048211
9426,629 JURONG WEST ST 65,1.30723342621979,103.85534583569
9427,629 PASIR RIS DR 3,1.43649816435868,103.803165935877
9428,629 SENJA RD,1.42025912183947,103.838566299942
9429,629 WOODLANDS RING RD,1.34195861016794,103.697593081001
9430,629 YISHUN ST 61,1.37580097469769,103.940822575238
9431,629A JURONG WEST ST 65,1.40012395686647,103.91487174047701
9432,629A SENJA RD,1.43649816435868,103.803165935877
9433,629B SENJA RD,1.3998244337945602,103.915138951352
9434,63 C'WEALTH DR,1.3996763345426797,103.915391620725
9435,63 CHAI CHEE RD,1.37991705223335,103.842458367015
9436,63 CIRCUIT RD,1.33166324925226,103.904625609758
9437,63 JLN MA'MOR,1.34925602280734,103.752037439341
9438,63 KALLANG BAHRU,1.3978219531017801,103.74899803241199
9439,63 LOR 5 TOA PAYOH,1.3705174277507401,103.879783573789
9440,63 MARINE DR,1.34069571720847,103.696884325523
9441,63 NEW UPP CHANGI RD,1.3766676965195102,103.939880592625
9442,63 SENG POH LANE,1.39944615081316,103.91605465316499
9443,63 SIMS PL,1.30775082189873,103.85520362208901
9444,63 TEBAN GDNS RD,1.43763312098355,103.803232348897
9445,63 TELOK BLANGAH HTS,1.4205602382188898,103.838449241015
9446,63 YUNG KUANG RD,1.43781462890124,103.802613079564
9447,63A LENGKOK BAHRU,1.29930999795444,103.797234577507
9448,63A TEBAN GDNS RD,1.32698404492371,103.88714843284401
9449,63B LENGKOK BAHRU,1.32853234946816,103.857852465902
9450,630 ANG MO KIO AVE 4,1.32034663718703,103.86834750594
9451,630 BEDOK RESERVOIR RD,1.28934897171166,103.815218259723
9452,630 BT BATOK CTRL,1.33568841023377,103.852783285399
9453,630 HOUGANG AVE 8,1.30211280181462,103.909481434662
9454,630 JURONG WEST ST 65,1.32421853827828,103.939856749673
9455,630 PASIR RIS DR 3,1.32137890995421,103.739779356356
9456,630 SENJA RD,1.27450639323765,103.810535503194
9457,630 WOODLANDS RING RD,1.2837148467192,103.833690180573
9458,630 YISHUN ST 61,1.3323734761650001,103.722451248339
9459,630A WOODLANDS RING RD,1.2991700268631101,103.796897396257
9460,631 ANG MO KIO AVE 4,1.3800343603701002,103.843606664405
9461,631 BEDOK RESERVOIR RD,1.3321013215189699,103.904953194958
9462,631 BT BATOK CTRL,1.34930332956798,103.751664381942
9463,631 CHOA CHU KANG NTH 6,1.39780253841647,103.749623257764
9464,631 HOUGANG AVE 8,1.37132149112555,103.879755705161
9465,631 JURONG WEST ST 65,1.34012982685639,103.696648260479
9466,631 PASIR RIS DR 3,1.37578465528496,103.94043022067
9467,631 SENJA RD,1.3074354794838998,103.85471390343099
9468,631 WOODLANDS RING RD,1.43807796920963,103.80238657562401
9469,631 YISHUN ST 61,1.42087184158349,103.83913894287501
9470,631A JURONG WEST ST 65,1.33980030302599,103.69598844726801
9471,631A PASIR RIS DR 3,1.3992941135243202,103.91572926628
9472,632 ANG MO KIO AVE 4,1.42087184158349,103.83913894287501
9473,632 BEDOK RESERVOIR RD,1.3400216906528601,103.695938838117
9474,632 BT BATOK CTRL,1.3991315280933703,103.915956603717
9475,632 CHOA CHU KANG NTH 6,1.37858940772641,103.840329743826
9476,632 HOUGANG AVE 8,1.3317527709914698,103.90523702528999
9477,632 JURONG WEST ST 65,1.3489915260020802,103.751358177238
9478,632 PASIR RIS DR 3,1.39830454666217,103.74981781732599
9479,632 SENJA RD,1.3712760064145,103.88005870570801
9480,632 VEERASAMY RD,1.34066811398303,103.696356784294
9481,632 WOODLANDS RING RD,1.37641706690397,103.939594208675
9482,632 YISHUN ST 61,1.3081591668063701,103.855147802763
9483,632A ANG MO KIO AVE 4,1.4208168542199497,103.838166008926
9484,632A CHOA CHU KANG NTH 6,1.39855482327725,103.917001591598
9485,632A PUNGGOL DR,1.3987921017629399,103.91662522758001
9486,632A SENJA RD,1.3989402044243202,103.916372554304
9487,632B PUNGGOL DR,1.37794352430398,103.840479239853
9488,632B SENJA RD,1.33127359772765,103.905592578253
9489,632C PUNGGOL DR,1.34900647948552,103.75170668337401
9490,633 ANG MO KIO AVE 6,1.39839626401991,103.749200958426
9491,633 BEDOK RESERVOIR RD,1.3718294420673898,103.879226209119
9492,633 BT BATOK CTRL,1.3403698969420201,103.695839824959
9493,633 CHOA CHU KANG NTH 6,1.37755615779338,103.938410399087
9494,633 HOUGANG AVE 8,1.39872256286641,103.916376730554
9495,633 JURONG WEST ST 65,1.30778051437063,103.856495249944
9496,633 PASIR RIS DR 3,1.4209700545149198,103.83744680120199
9497,633 PUNGGOL DR,1.3981627618860302,103.916714233829
9498,633 SENJA RD,1.39828453335365,103.916255328466
9499,633 VEERASAMY RD,1.3986006970399698,103.91620327647101
9500,633 WOODLANDS RING RD,1.3987975099596501,103.915845691856
9501,633 YISHUN ST 61,1.3775062692911002,103.840557182306
9502,633A PUNGGOL DR,1.33091027626006,103.90585734853599
9503,633A PASIR RIS DR 3,1.34898275225904,103.752021046596
9504,633A SENJA RD,1.3985612902406601,103.74860438617901
9505,633A WOODLANDS RING RD,1.3715455259911697,103.880619942257
9506,633A YISHUN ST 61,1.33925229393405,103.695690186551
9507,633B PUNGGOL DR,1.3777563957570902,103.937965154187
9508,633B SENJA RD,1.3973194601101802,103.91601857183599
9509,633C SENJA RD,1.4376962820950099,103.801568874084
9510,633D SENJA RD,1.42133515867976,103.837436986724
9511,634 ANG MO KIO AVE 6,1.37914986228488,103.84093819913001
9512,634 BEDOK RESERVOIR RD,1.33069532832257,103.90562160069
9513,634 BT BATOK CTRL,1.34866680916163,103.751790332629
9514,634 CHOA CHU KANG NTH 6,1.3714373646390399,103.88126107892
9515,634 HOUGANG AVE 8,1.33959189050406,103.696357637705
9516,634 JURONG WEST ST 65,1.37804865266682,103.93757453214899
9517,634 PASIR RIS DR 1,1.3977307538430301,103.915925819406
9518,634 SENJA RD,1.43690908549733,103.801599442682
9519,634 VEERASAMY RD,1.4217077345665903,103.837474519148
9520,634 WOODLANDS RING RD,1.34863433838855,103.751391546562
9521,634 YISHUN ST 61,1.4373697097878102,103.80114371576
9522,634A SENJA RD,1.3792755353341202,103.84223562475799
9523,634B SENJA RD,1.37175994350779,103.88145598566999
9524,635 ANG MO KIO AVE 6,1.3316711787280902,103.906537912581
9525,635 BEDOK RESERVOIR RD,1.3390353201024499,103.696461338372
9526,635 CHOA CHU KANG NTH 6,1.3784196490368101,103.937790479995
9527,635 HOUGANG AVE 8,1.3977761697423101,103.916277438
9528,635 JURONG WEST ST 65,1.43705047335978,103.800942560385
9529,635 PASIR RIS DR 1,1.4219017813663102,103.838605643566
9530,635 PUNGGOL DR,1.42217797659504,103.83859814121
9531,635 SENJA RD,1.37939517687868,103.84376359941099
9532,635 VEERASAMY RD,1.3718398842990902,103.880739516375
9533,635 WOODLANDS RING RD,1.33127394793621,103.906171497468
9534,635 YISHUN ST 61,1.3394611432610601,103.697110638396
9535,635A JURONG WEST ST 65,1.3780831967169198,103.938173011726
9536,635A PUNGGOL DR,1.39814880486101,103.91578089041501
9537,635A PASIR RIS DR 1,1.4376068167583,103.800402340562
9538,635A SENJA RD,1.4221120295408702,103.83749139246599
9539,635B PUNGGOL DR,1.37896372156921,103.843539931113
9540,635B SENJA RD,1.3719697597391298,103.88038462812901
9541,635C PUNGGOL DR,1.33170961948353,103.90570213690799
9542,635C SENJA RD,1.34011129118365,103.69738808828899
9543,636 ANG MO KIO AVE 6,1.3784910907819599,103.939101687211
9544,636 BEDOK RESERVOIR RD,1.39806307135609,103.915453266532
9545,636 BT BATOK CTRL,1.43794258313459,103.801005117054
9546,636 CHOA CHU KANG NTH 6,1.42256413262013,103.83727386060801
9547,636 HOUGANG AVE 8,1.3314922202093402,103.906032983106
9548,636 JURONG WEST ST 65,1.3398424445838,103.69680520354099
9549,636 PASIR RIS DR 1,1.39846727803644,103.91553445472799
9550,636 SENJA RD,1.33977144457775,103.697139061141
9551,636 VEERASAMY RD,1.3782385935384198,103.84371972888701
9552,636 WOODLANDS RING RD,1.37212621537164,103.87979354211001
9553,636 YISHUN ST 61,1.33231453771745,103.90552020209299
9554,636A PASIR RIS DR 1,1.3390195923485602,103.697352240422
9555,636A PUNGGOL DR,1.37880739053832,103.938681928816
9556,636A SENJA RD,1.3976923979029099,103.915171969573
9557,636A YISHUN ST 61,1.4383031041304402,103.801474036067
9558,636B PUNGGOL DR,1.33832780888891,103.697637928279
9559,636B SENJA RD,1.33838769178681,103.698192617992
9560,636C SENJA RD,1.3389676105021102,103.697949800478
9561,636D SENJA RD,1.33943036999688,103.697683971767
9562,637 ANG MO KIO AVE 6,1.37776263842078,103.843782193293
9563,637 BEDOK RESERVOIR RD,1.37236618839121,103.88052930358101
9564,637 BT BATOK CTRL,1.3323719956914,103.906117409993
9565,637 CHOA CHU KANG NTH 6,1.3389589288484298,103.697032403437
9566,637 HOUGANG AVE 8,1.3784409324757099,103.93831176228399
9567,637 JURONG WEST ST 61,1.39723823677624,103.914915439766
9568,637 PASIR RIS DR 1,1.43856014395527,103.80022884078699
9569,637 VEERASAMY RD,1.33802845810167,103.697356787497
9570,637 WOODLANDS RING RD,1.33203293600847,103.906379156117
9571,637 YISHUN ST 61,1.3780151571659398,103.938692922772
9572,637A BEDOK RESERVOIR RD,1.43856014395527,103.80022884078699
9573,637A PUNGGOL DR,1.3379667343980801,103.698122457656
9574,637A YISHUN ST 61,1.3781553663240502,103.938504598283
9575,637B PUNGGOL DR,1.29959485848545,103.796748250051
9576,637C PUNGGOL DR,1.32740031002016,103.88720361128401
9577,637D PUNGGOL DR,1.3282038156885099,103.857971481146
9578,638 ANG MO KIO AVE 6,1.32024481010972,103.86911750145501
9579,638 BEDOK RESERVOIR RD,1.30291613927686,103.90985776945999
9580,638 BT BATOK CTRL,1.32467852779303,103.939770313241
9581,638 CHOA CHU KANG ST 64,1.3219688389993998,103.73922588215599
9582,638 HOUGANG AVE 8,1.27406230448123,103.810424079622
9583,638 JURONG WEST ST 61,1.28333820378317,103.833214514241
9584,638 PASIR RIS DR 1,1.33237351051231,103.722920516871
9585,638 PUNGGOL DR,1.32722637152572,103.88692392793502
9586,638 VEERASAMY RD,1.32024481010972,103.86911750145501
9587,638 WOODLANDS RING RD,1.30291613927686,103.90985776945999
9588,638 YISHUN ST 61,1.3776911804395902,103.84274515222
9589,638A JURONG WEST ST 61,1.37212724286356,103.88130101295201
9590,638A PASIR RIS DR 1,1.3318679857149098,103.907573911026
9591,638A PUNGGOL DR,1.33868937829991,103.696847393809
9592,638A WOODLANDS RING RD,1.3787276365344,103.938075324683
9593,638B PUNGGOL DR,1.39727355451954,103.915260641871
9594,638C PUNGGOL DR,1.3869107095411999,103.763310183378
9595,639 ANG MO KIO AVE 6,1.43828467863179,103.80064627190599
9596,639 BEDOK RESERVOIR RD,1.42289893948064,103.83908573783701
9597,639 BT BATOK CTRL,1.33801867728363,103.696904315506
9598,639 CHOA CHU KANG ST 64,1.3379983062232,103.69632008456101
9599,639 HOUGANG AVE 8,1.33842157723308,103.696385676366
9600,639 JURONG WEST ST 61,1.37253883062469,103.88111379057301
9601,639 PASIR RIS DR 1,1.33251456051322,103.906989989433
9602,639 PUNGGOL DR,1.3371188339453701,103.69715629537701
9603,639 ROWELL RD,1.3790988761924499,103.938291307224
9604,639 WOODLANDS RING RD,1.3968668334191299,103.91541043134899
9605,639 YISHUN ST 61,1.3864914011307201,103.76397892473
9606,639A WOODLANDS RING RD,1.43832201343809,103.799571960255
9607,64 C'WEALTH DR,1.42336510076505,103.839103527645
9608,64 CIRCUIT RD,1.33251456051322,103.906989989433
9609,64 JLN MA'MOR,1.3370718204503702,103.697938258178
9610,64 KALLANG BAHRU,1.3864914011307201,103.76397892473
9611,64 LENGKOK BAHRU,1.33707171569256,103.69826071603501
9612,64 LOR 5 TOA PAYOH,1.3724080431072399,103.881598248704
9613,64 MARINE DR,1.3326965193371398,103.90774299751999
9614,64 NEW UPP CHANGI RD,1.3364020691614198,103.697034905805
9615,64 TEBAN GDNS RD,1.3969531114107099,103.915737605224
9616,64 TELOK BLANGAH DR,1.3874486234263501,103.763847246671
9617,64 TIONG POH RD,1.43799068977122,103.799986879056
9618,64 YUNG KUANG RD,1.42377923058465,103.840051834366
9619,64A C'WEALTH DR,1.336679135249,103.69833316380199
9620,640 ANG MO KIO AVE 6,1.3366422067295,103.697989689004
9621,640 BEDOK RESERVOIR RD,1.33664254892292,103.69720275503599
9622,640 BT BATOK CTRL,1.37283189824523,103.881247259389
9623,640 CHOA CHU KANG ST 64,1.33289023437905,103.907466873855
9624,640 HOUGANG AVE 8,1.38692590741027,103.763946218351
9625,640 JURONG WEST ST 61,1.4380814233793997,103.799032334026
9626,640 PASIR RIS DR 1,1.42307981422751,103.839666794519
9627,640 ROWELL RD,1.33689137685741,103.696638809163
9628,640 WOODLANDS RING RD,1.33607309344136,103.696715423956
9629,640 YISHUN ST 61,1.33542562710523,103.696934679068
9630,640A JURONG WEST ST 61,1.3727394532396298,103.881759777908
9631,640A PUNGGOL DR,1.33297827681455,103.90694508249001
9632,640A YISHUN ST 61,1.3875559314759902,103.76428207987101
9633,640B JURONG WEST ST 61,1.43773715859968,103.799176464767
9634,640B PUNGGOL DR,1.42305346445826,103.840410313172
9635,641 ANG MO KIO AVE 4,1.3361239052312601,103.69828964663
9636,641 BEDOK RESERVOIR RD,1.3875559314759902,103.76428207987101
9637,641 BT BATOK CTRL,1.3361611523018702,103.69793990209699
9638,641 CHOA CHU KANG ST 64,1.3358446576423202,103.697293247097
9639,641 HOUGANG AVE 8,1.37304728126509,103.881935611166
9640,641 JURONG WEST ST 61,1.33335936154717,103.90685064510299
9641,641 PASIR RIS DR 1,1.3355139372020801,103.698111364984
9642,641 ROWELL RD,1.38727989981174,103.764301084381
9643,641 YISHUN ST 61,1.43741404509879,103.79825757491699
9644,641A PUNGGOL DR,1.42279632986732,103.839834894209
9645,641B PUNGGOL DR,1.33553724025521,103.698482008728
9646,641C PUNGGOL DR,1.3355010397398601,103.697513956741
9647,642 ANG MO KIO AVE 5,1.4002162849765603,103.75039302193899
9648,642 BEDOK RESERVOIR RD,1.3732357173419398,103.88170228709299
9649,642 BT BATOK CTRL,1.33370804056258,103.907540967141
9650,642 CHOA CHU KANG ST 64,1.33593974245426,103.700316211568
9651,642 HOUGANG AVE 8,1.38761134448697,103.764588708773
9652,642 JURONG WEST ST 61,1.43718985997053,103.798719601605
9653,642 PASIR RIS DR 10,1.4224191961200001,103.838959251848
9654,642 PUNGGOL DR,1.33536857501408,103.69935800195499
9655,642 ROWELL RD,1.43718985997053,103.798719601605
9656,642 YISHUN ST 61,1.3359131494293799,103.699425779541
9657,642A PUNGGOL DR,1.33598955071785,103.69997420624
9658,642B PUNGGOL DR,1.3355209665804901,103.699826927899
9659,642C PUNGGOL DR,1.4004459947203702,103.749872437775
9660,642D PUNGGOL DR,1.37385061675311,103.881881731396
9661,643 ANG MO KIO AVE 5,1.3338310414888501,103.90708968723
9662,643 BEDOK RESERVOIR RD,1.33541718863697,103.700917136464
9663,643 BT BATOK CTRL,1.4366906031302398,103.798557890119
9664,643 CHOA CHU KANG ST 64,1.42224077094876,103.83934903360901
9665,643 HOUGANG AVE 8,1.3354131802051898,103.700289313311
9666,643 JURONG WEST ST 61,1.33596098683449,103.70084030036101
9667,643 PASIR RIS DR 10,1.4007541877895502,103.749259984055
9668,643 PUNGGOL CTRL,1.3733793738112101,103.88238833797399
9669,643 WOODLANDS RING RD,1.3335524042888,103.90651694391899
9670,643 YISHUN ST 61,1.33723454280477,103.701093583404
9671,644 ANG MO KIO AVE 4,1.39990420674063,103.91935274789101
9672,644 BEDOK RESERVOIR RD,1.43664171298147,103.79960155942
9673,644 BT BATOK CTRL,1.42189632203513,103.83948740677499
9674,644 HOUGANG AVE 8,1.3368529971128,103.701038181898
9675,644 JURONG WEST ST 61,1.4001756845562698,103.919720089983
9676,644 PASIR RIS DR 10,1.33648967687038,103.700757438608
9677,644 PUNGGOL CTRL,1.40021282787233,103.919052783075
9678,644 WOODLANDS RING RD,1.3368532800625,103.700477310165
9679,644 YISHUN ST 61,1.40054981688889,103.91865017334801
9680,644A BT BATOK CTRL,1.33721672789189,103.700757990613
9681,644A WOODLANDS RING RD,1.40124273911529,103.749394179356
9682,645 ANG MO KIO AVE 6,1.37327721367693,103.883206702378
9683,645 HOUGANG AVE 8,1.33433246206689,103.906386015918
9684,645 JLN TENAGA,1.337232190442,103.70213450552099
9685,645 JURONG WEST ST 61,1.40102161888882,103.919578399373
9686,645 PASIR RIS DR 10,1.4359979731342398,103.79906575664499
9687,645 PUNGGOL CTRL,1.4214218330084198,103.83924942213001
9688,645 WOODLANDS RING RD,1.4010703157067799,103.749064212911
9689,645 YISHUN ST 61,1.33685014192096,103.70231357248699
9690,645A YISHUN ST 61,1.40052783312785,103.919757400355
9691,646 ANG MO KIO AVE 6,1.33690729662401,103.701982068141
9692,646 HOUGANG AVE 8,1.4007465489539799,103.919149344505
9693,646 JLN TENAGA,1.33639827455508,103.701863345055
9694,646 JURONG WEST ST 61,1.4012253846225402,103.919130696319
9695,646 PASIR RIS DR 10,1.33640971323273,103.70247892706999
9696,646 PUNGGOL CTRL,1.40092914813409,103.918883599349
9697,646 WOODLANDS RING RD,1.3184937788495301,103.943872460454
9698,646 YISHUN ST 61,1.29911685240758,103.796583831778
9699,647 ANG MO KIO AVE 6,1.32653588159215,103.88767282097601
9700,647 HOUGANG AVE 8,1.28381045177125,103.832759850443
9701,647 JLN TENAGA,1.32066445696205,103.869914604242
9702,647 JURONG WEST ST 61,1.33501332563653,103.851778402294
9703,647 PASIR RIS DR 10,1.30391193028105,103.909740471499
9704,647 PUNGGOL CTRL,1.27413297268022,103.809632649822
9705,647 WOODLANDS RING RD,1.33205953058814,103.72291848831999
9706,647 YISHUN ST 61,1.32626222140364,103.88800264815
9707,647A JLN TENAGA,1.40091107880503,103.749575772855
9708,647A JURONG WEST ST 61,1.40285718374796,103.91677487125999
9709,647A PUNGGOL CTRL,1.37365360054463,103.88286692678601
9710,647B JURONG WEST ST 61,1.33440545840853,103.90740333960501
9711,648 ANG MO KIO AVE 5,1.33532381603771,103.704130879273
9712,648 HOUGANG AVE 8,1.4357121348305402,103.79947767739901
9713,648 JLN TENAGA,1.42162688031151,103.839704622322
9714,648 JURONG WEST ST 61,1.40091107880503,103.749575772855
9715,648 PASIR RIS DR 10,1.40262197348867,103.916519598298
9716,648 PUNGGOL CTRL,1.33440545840853,103.90740333960501
9717,648 WOODLANDS RING RD,1.3356916376741101,103.704301685702
